"yr_built","avg_price"
1900,549000
1901,550000
1902,624000
1903,461000
1904,478000
1905,597500
1906,555000
1907,595000
1908,519475
1909,575500
1910,542500
1911,606000
1912,557510
1913,535000
1914,553300
1915,549500
1916,515000
1917,450000
1918,412450
1919,487900
1920,448500
1921,547500
1922,515000
1923,498376
1924,525000
1925,535000
1926,560000
1927,605000
1928,547500
1929,523475
1930,523500
1931,565000
1932,345750
1933,402500
1934,395000
1935,352500
1936,411500
1937,531500
1938,451000
1939,473000
1940,480225
1941,449000
1942,326100
1943,287450
1944,332750
1945,412000
1946,463500
1947,392500
1948,375000
1949,389000
1950,398500
1951,455000
1952,417500
1953,397000
1954,378000
1955,4e+05
1956,416550
1957,407500
1958,4e+05
1959,373000
1960,375000
1961,387250
1962,364250
1963,385000
1964,446500
1965,416500
1966,369000
1967,381750
1968,375000
1969,340250
1970,375000
1971,372000
1972,436000
1973,467100
1974,446250
1975,456000
1976,469000
1977,446000
1978,420000
1979,435000
1980,401100
1981,420000
1982,440000
1983,440000
1984,509900
1985,437725
1986,419500
1987,471500
1988,5e+05
1989,490000
1990,457500
1991,534150
1992,472500
1993,435000
1994,439000
1995,496000
1996,540000
1997,515000
1998,5e+05
1999,499900
2000,544250
2001,585000
2002,447500
2003,450500
2004,507000
2005,486000
2006,510500
2007,480000
2008,5e+05
2009,416375
2010,448500
2011,440000
2012,448475
2013,565000
2014,599000
2015,629500
