"X1","X2"
0.612567650587542,0.294864176968808
0.718209791121576,0.833091678318833
2.57440291912944,2.46407895718164
1.14643596681289,0.991010191346833
1.33880247709754,0.913225716086434
2.68170707686787,2.66157006615889
1.62475552195158,1.27373557204169
0.139933986543371,-0.605992324003373
0.415559885365991,0.245517416123663
0.360128554118164,0.771116331908498
2.32173884599069,2.06443586218261
1.2147581822357,1.48664809271365
1.7523932623567,1.0288541192855
1.12030420017184,1.09545613379656
0.342090095514611,0.574376058718746
2.67432754669997,2.80900742459145
1.46161470720447,1.50887453794857
-0.773555079247867,-1.06008751688054
1.87359684135674,1.49359750565512
0.768182097439034,0.310177778737587
-0.0670923847202942,-0.014479227032812
0.999406097877092,0.575682569022571
0.109666543647338,-0.109717414549306
0.346828663862648,0.232300753810204
-0.0215129985984956,0.803087158367162
-0.498204852445591,-0.789765712068661
1.76393976508138,1.86920784040531
1.13205704783666,1.16692219967828
0.105759015723787,-0.324396347981036
2.23801259100392,2.20612264542037
1.09265451457633,1.73867729785438
0.611440518345474,0.813359269305833
1.86324061144798,1.88168053474542
1.95037181476642,1.76142548728847
2.25989822022835,1.34165814783291
1.41822880196013,1.92417818489399
1.8665011942238,1.2132830963742
0.774198635536988,1.10511322235768
0.274895948247933,1.12867301961949
0.952027065914869,0.306298413878871
0.165959646711586,0.479807142600059
0.85597644602442,0.73871816405768
0.11818632068711,-0.584897921368601
3.45272675742772,2.7753467899925
2.53549009263609,1.81926134212855
0.0240434685897987,-0.213385146064361
0.934174922023848,0.280457951115687
0.391337757109414,0.698983490556662
1.29061732533782,2.22981459557191
1.20653064879089,0.63095312208518
1.07076058481676,1.42304810711113
0.800212991795781,1.14413913748514
0.883932292048042,1.03249780181468
2.55942836451528,2.10846863590967
0.806656078227,0.753235248523861
2.54077101413374,2.41537440813084
-0.635425794068001,-0.383649220687627
1.6530908364954,1.48653116127468
0.902260293864804,1.33917607483225
1.29423263220802,1.12671498000057
1.13463335659014,1.6054202361359
0.744998771530441,0.275792550063427
0.957008894668433,0.393450336772028
-0.71750303961525,0.731934082849292
0.0485593239035313,-0.137865056909136
1.22915740780755,1.36252884129776
1.29451954720788,1.57920215991879
1.159838766263,0.943485493206572
1.78334126742568,2.01448900064062
2.9156724055731,3.08067835847692
0.569562566367045,0.473241475143997
-1.26529937997245,-1.2360994476885
1.98789032577512,1.97265498674193
-0.167179711511096,0.784692915096643
0.495179941327649,0.163644360239574
2.24467553826227,1.75453110700928
0.713987863601355,0.730887349462841
-0.259234055587058,-0.120382843295071
1.07910315584953,1.27432239037311
0.967119049650765,0.762131841156497
1.24338518523431,0.767851281671981
1.09306809129577,1.657981675677
0.716909493410236,0.560541086245571
1.82159512953243,1.43452601027375
0.837930000400527,0.732262564831199
1.36747092728908,1.27929118663154
1.82088070731239,2.31725215079359
1.40521461482422,1.44311028394066
0.513709634298601,0.850932738771323
2.23136424898127,2.00807407077724
1.9203963475157,2.01629920545179
1.60711321530737,1.46190926142137
1.21153739271628,1.25383643242585
0.588202194198853,0.187783527598801
2.6193040924115,2.03309582570504
-0.0316511643291872,0.861529814444591
2.99762590821326,3.26627106109635
2.7735968406988,2.21401127612038
0.906928560807842,0.633606853762164
0.264650062862793,-0.265512748163564
